858.68	1468.89
859.07	1473.41
859.46	1500.53
859.85	1430.47
860.25	1425.95
860.64	1502.79
861.03	1545.72
861.42	1498.27
861.82	1468.89
862.21	1482.45
862.60	1462.11
862.99	1448.55
863.39	1520.86
863.78	1466.63
864.17	1538.94
864.56	1475.67
864.95	1518.60
865.35	1484.71
865.74	1412.39
866.13	1446.29
866.52	1432.73
866.91	1455.33
867.30	1477.93
867.70	1518.60
868.09	1509.56
868.48	1482.45
868.87	1477.93
869.26	1486.97
869.65	1523.12
870.04	1475.67
870.43	1464.37
870.83	1437.25
871.22	1446.29
871.61	1457.59
872.00	1462.11
872.39	1468.89
872.78	1477.93
873.17	1439.51
873.56	1464.37
873.95	1502.79
874.34	1486.97
874.73	1541.20
875.12	1482.45
875.51	1525.38
875.91	1486.97
876.30	1500.53
876.69	1457.59
877.08	1439.51
877.47	1496.01
877.86	1423.69
878.25	1554.76
878.64	1484.71
879.03	1491.49
879.42	1441.77
879.81	1448.55
880.20	1520.86
880.59	1473.41
880.98	1437.25
881.36	1473.41
881.75	1430.47
882.14	1475.67
882.53	1505.05
882.92	1529.90
883.31	1509.56
883.70	1448.55
884.09	1448.55
884.48	1477.93
884.87	1527.64
885.26	1489.23
885.65	1482.45
886.04	1446.29
886.42	1507.30
886.81	1471.15
887.20	1509.56
887.59	1434.99
887.98	1450.81
888.37	1534.42
888.76	1507.30
889.15	1482.45
889.53	1509.56
889.92	1457.59
890.31	1475.67
890.70	1432.73
891.09	1480.19
891.47	1491.49
891.86	1518.60
892.25	1466.63
892.64	1439.51
893.03	1457.59
893.41	1511.82
893.80	1529.90
894.19	1462.11
894.58	1471.15
894.97	1441.77
895.35	1541.20
895.74	1471.15
896.13	1477.93
896.52	1446.29
896.90	1505.05
897.29	1482.45
897.68	1491.49
898.06	1441.77
898.45	1473.41
898.84	1450.81
899.23	1428.21
899.61	1491.49
900.00	1453.07
900.39	1507.30
900.77	1527.64
901.16	1471.15
901.55	1448.55
901.93	1464.37
902.32	1439.51
902.71	1489.23
903.09	1523.12
903.48	1486.97
903.86	1568.32
904.25	1498.27
904.64	1468.89
905.02	1538.94
905.41	1473.41
905.80	1489.23
906.18	1511.82
906.57	1493.75
906.95	1480.19
907.34	1505.05
907.72	1475.67
908.11	1480.19
908.50	1482.45
908.88	1466.63
909.27	1450.81
909.65	1448.55
910.04	1480.19
910.42	1493.75
910.81	1518.60
911.19	1484.71
911.58	1525.38
911.96	1432.73
912.35	1491.49
912.73	1511.82
913.12	1514.08
913.50	1514.08
913.89	1516.34
914.27	1491.49
914.66	1529.90
915.04	1484.71
915.43	1493.75
915.81	1491.49
916.20	1484.71
916.58	1437.25
916.97	1498.27
917.35	1505.05
917.73	1514.08
918.12	1477.93
918.50	1462.11
918.89	1502.79
919.27	1496.01
919.65	1432.73
920.04	1455.33
920.42	1489.23
920.81	1439.51
921.19	1511.82
921.57	1514.08
921.96	1505.05
922.34	1425.95
922.72	1532.16
923.11	1529.90
923.49	1496.01
923.87	1493.75
924.26	1473.41
924.64	1444.03
925.02	1547.98
925.41	1455.33
925.79	1534.42
926.17	1491.49
926.56	1480.19
926.94	1450.81
927.32	1480.19
927.70	1518.60
928.09	1482.45
928.47	1475.67
928.85	1453.07
929.24	1453.07
929.62	1547.98
930.00	1477.93
930.38	1464.37
930.76	1444.03
931.15	1475.67
931.53	1475.67
931.91	1446.29
932.29	1450.81
932.68	1509.56
933.06	1450.81
933.44	1446.29
933.82	1496.01
934.20	1468.89
934.58	1498.27
934.97	1468.89
935.35	1518.60
935.73	1498.27
936.11	1534.42
936.49	1507.30
936.87	1482.45
937.25	1532.16
937.64	1448.55
938.02	1493.75
938.40	1502.79
938.78	1450.81
939.16	1482.45
939.54	1547.98
939.92	1434.99
940.30	1468.89
940.68	1486.97
941.06	1466.63
941.45	1518.60
941.83	1507.30
942.21	1462.11
942.59	1482.45
942.97	1457.59
943.35	1441.77
943.73	1543.46
944.11	1516.34
944.49	1482.45
944.87	1514.08
945.25	1496.01
945.63	1480.19
946.01	1439.51
946.39	1493.75
946.77	1489.23
947.15	1464.37
947.53	1486.97
947.91	1450.81
948.29	1496.01
948.67	1489.23
949.05	1509.56
949.43	1471.15
949.81	1455.33
950.18	1450.81
950.56	1547.98
950.94	1563.80
951.32	1514.08
951.70	1489.23
952.08	1439.51
952.46	1482.45
952.84	1536.68
953.22	1527.64
953.60	1486.97
953.97	1459.85
954.35	1477.93
954.73	1491.49
955.11	1455.33
955.49	1516.34
955.87	1434.99
956.25	1500.53
956.62	1455.33
957.00	1421.43
957.38	1491.49
957.76	1425.95
958.14	1493.75
958.51	1471.15
958.89	1421.43
959.27	1468.89
959.65	1453.07
960.03	1432.73
960.40	1482.45
960.78	1482.45
961.16	1455.33
961.54	1441.77
961.91	1493.75
962.29	1505.05
962.67	1491.49
963.05	1518.60
963.42	1407.87
963.80	1457.59
964.18	1536.68
964.56	1434.99
964.93	1432.73
965.31	1505.05
965.69	1489.23
966.06	1561.54
966.44	1453.07
966.82	1516.34
967.19	1500.53
967.57	1509.56
967.95	1505.05
968.32	1509.56
968.70	1516.34
969.08	1405.61
969.45	1425.95
969.83	1509.56
970.20	1432.73
970.58	1482.45
970.96	1439.51
971.33	1439.51
971.71	1421.43
972.08	1538.94
972.46	1489.23
972.84	1419.17
973.21	1471.15
973.59	1477.93
973.96	1496.01
974.34	1446.29
974.71	1505.05
975.09	1444.03
975.47	1473.41
975.84	1518.60
976.22	1518.60
976.59	1466.63
976.97	1448.55
977.34	1428.21
977.72	1459.85
978.09	1455.33
978.47	1498.27
978.84	1509.56
979.22	1477.93
979.59	1489.23
979.97	1471.15
980.34	1496.01
980.71	1468.89
981.09	1457.59
981.46	1464.37
981.84	1462.11
982.21	1475.67
982.59	1446.29
982.96	1444.03
983.33	1516.34
983.71	1496.01
984.08	1473.41
984.46	1477.93
984.83	1477.93
985.20	1466.63
985.58	1498.27
985.95	1482.45
986.33	1462.11
986.70	1527.64
987.07	1468.89
987.45	1511.82
987.82	1434.99
988.19	1414.65
988.57	1466.63
988.94	1486.97
989.31	1559.28
989.69	1484.71
990.06	1496.01
990.43	1468.89
990.80	1511.82
991.18	1462.11
991.55	1486.97
991.92	1473.41
992.30	1505.05
992.67	1538.94
993.04	1514.08
993.41	1511.82
993.79	1473.41
994.16	1507.30
994.53	1545.72
994.90	1448.55
995.28	1511.82
995.65	1446.29
996.02	1464.37
996.39	1511.82
996.76	1455.33
997.14	1475.67
997.51	1432.73
997.88	1507.30
998.25	1455.33
998.62	1448.55
998.99	1439.51
999.37	1482.45
999.74	1507.30
1000.11	1486.97
1000.48	1486.97
1000.85	1489.23
1001.22	1457.59
1001.59	1468.89
1001.97	1541.20
1002.34	1489.23
1002.71	1514.08
1003.08	1496.01
1003.45	1489.23
1003.82	1462.11
1004.19	1466.63
1004.56	1480.19
1004.93	1446.29
1005.30	1523.12
1005.67	1439.51
1006.04	1464.37
1006.41	1496.01
1006.78	1484.71
1007.15	1480.19
1007.53	1514.08
1007.90	1493.75
1008.27	1455.33
1008.64	1439.51
1009.01	1493.75
1009.38	1493.75
1009.75	1536.68
1010.11	1439.51
1010.48	1466.63
1010.85	1455.33
1011.22	1464.37
1011.59	1498.27
1011.96	1500.53
1012.33	1538.94
1012.70	1511.82
1013.07	1455.33
1013.44	1428.21
1013.81	1425.95
1014.18	1392.05
1014.55	1482.45
1014.92	1516.34
1015.29	1477.93
1015.65	1471.15
1016.02	1486.97
1016.39	1421.43
1016.76	1437.25
1017.13	1434.99
1017.50	1518.60
1017.87	1496.01
1018.24	1475.67
1018.60	1450.81
1018.97	1491.49
1019.34	1462.11
1019.71	1505.05
1020.08	1511.82
1020.45	1541.20
1020.81	1511.82
1021.18	1496.01
1021.55	1482.45
1021.92	1550.24
1022.28	1471.15
1022.65	1471.15
1023.02	1439.51
1023.39	1496.01
1023.76	1543.46
1024.12	1505.05
1024.49	1396.57
1024.86	1446.29
1025.23	1434.99
1025.59	1523.12
1025.96	1475.67
1026.33	1471.15
1026.69	1489.23
1027.06	1462.11
1027.43	1462.11
1027.79	1439.51
1028.16	1450.81
1028.53	1493.75
1028.90	1471.15
1029.26	1482.45
1029.63	1455.33
1029.99	1477.93
1030.36	1444.03
1030.73	1500.53
1031.09	1477.93
1031.46	1473.41
1031.83	1486.97
1032.19	1457.59
1032.56	1473.41
1032.92	1480.19
1033.29	1480.19
1033.66	1475.67
1034.02	1509.56
1034.39	1466.63
1034.75	1538.94
1035.12	1498.27
1035.49	1509.56
1035.85	1498.27
1036.22	1509.56
1036.58	1471.15
1036.95	1507.30
1037.31	1489.23
1037.68	1459.85
1038.04	1493.75
1038.41	1502.79
1038.77	1414.65
1039.14	1502.79
1039.50	1482.45
1039.87	1462.11
1040.23	1500.53
1040.60	1493.75
1040.96	1430.47
1041.33	1572.84
1041.69	1448.55
1042.06	1525.38
1042.42	1500.53
1042.78	1410.13
1043.15	1489.23
1043.51	1405.61
1043.88	1471.15
1044.24	1538.94
1044.61	1523.12
1044.97	1534.42
